5.609091475931218262e-01,8.610770339140230156e-01,6.273857879489083134e-01,-7.121999576840242208e-01,-4.223259846680312291e-01,9.085749840875393391e-01
6.938366212141510586e-03,3.655071045066811131e-01,5.562907704759428862e-01,-7.183620683800089335e-01,-4.666928288408113135e-01,3.722253063579412657e-01
-4.063869836265173174e-01,5.737881441064133226e-01,-1.845631814760902156e-02,-6.273388903850345422e-01,-2.988704182742084048e-01,-6.110824361463206289e-01
-5.039776912273115084e-01,1.767055865961324745e-01,4.762153297432349386e-01,-5.290385530919448076e-01,-2.255686757278761168e-01,-1.504998565695650381e+00
-4.350901329208686219e-01,9.855825082071264509e-01,8.301936798981046639e-01,-5.290972398604780746e-01,-1.059710957838602557e-01,-1.862565017515382504e+00
-8.778202645921809322e-02,1.538637459662268947e+00,6.071798356144870734e-01,-5.266323955820841896e-01,-1.812018315550960323e-01,-1.147432113875918702e+00
-1.279664354713092589e-01,1.541634309152912552e+00,5.271043948817782931e-01,-5.947677338491152987e-01,-3.079642434773248172e-01,-4.918936188730770875e-01
3.054511188733951554e-01,1.312375323118674997e+00,7.097063344965525156e-01,-6.378438219524751318e-01,-3.432372624469884892e-01,6.106029409044294587e-01
8.450703256071990799e-01,1.424893399449203901e+00,4.724734867183420506e-01,-6.441819929540594236e-01,-4.066184684081028955e-01,1.465885453820958348e-02
1.310061344175690534e+00,-2.439431055451187214e-01,8.182507491952102641e-02,-6.206485987722510922e-01,-4.468517556703754945e-01,6.701973495410511461e-01
-1.624102146245313127e-01,-2.331793657503977713e+00,-8.730622980563905455e-02,-6.427148237407297460e-01,-5.022414182711755215e-01,6.999945538593626004e-01
1.332322231072873842e-01,-1.110849930929484808e+00,-6.186169723636696094e-02,-6.647810487092083997e-01,-5.058238342602818793e-01,1.057561005679094279e+00
5.436872580165104107e-01,7.255377046780951966e-01,1.858483110115439763e-01,-5.766922091408933637e-01,-3.666607516065307770e-01,5.808057365861191146e-01
-3.949057239087766513e-01,3.127897975576318101e-01,-1.000284960902748932e-01,-5.274540103415488179e-01,-4.099253139365088283e-01,1.040504674931427703e-01
1.935088366254249237e-01,1.216612359849471803e+00,2.853813354736960961e-01,-4.317945776324525475e-01,-2.343869304702920209e-01,-9.090544793294305093e-01
-5.039776912273115084e-01,1.055327369080287347e+00,-1.067638135350819778e-01,-3.514523915105183804e-01,-1.569516310134522752e-01,-1.356012544104095330e+00
-3.547213148966846807e-01,6.530684351770765783e-01,3.714437250462332418e-01,-2.932351171255960232e-01,-5.912411746477570784e-02,-1.385809748422406784e+00
-1.710211594128366042e-01,1.086930509163438252e+00,9.027854345810276682e-01,-2.956999614039899082e-01,-1.183717665153826426e-01,-9.984460922843637620e-01
3.116643775208607053e-14,4.548677075004183834e-01,7.478731333504604617e-01,-3.809131493141786895e-01,-2.848163247784830654e-01,-1.939215756899671517e-01
7.176299401111033500e-14,9.137943408630723185e-01,1.048717312551851411e+00,-3.654785291899502742e-01,-2.390716283022004951e-01,-3.727048015998335462e-01
3.934757781752705506e-14,6.751361450627251237e-01,1.048717312551851411e+00,-4.394825443103001494e-01,-3.200893437481467374e-01,2.530364890846977244e-01
-3.608506833480305571e-14,-1.692943091418137869e-01,7.987621984890038718e-01,-4.636614929459735857e-01,-3.399304169185825009e-01,1.504519070453759211e+00
-1.332645475773882993e-13,-1.614729306651793150e+00,7.126998089164666705e-01,-4.202332842314145389e-01,-3.492998125823994493e-01,1.355533048862204160e+00
-4.430327462414515336e-14,4.787062829941745035e-01,3.347736634022819846e-01,-4.890141769523107529e-01,-4.460250442882739974e-01,1.236344231588960785e+00
4.631682576353940003e-14,1.131202149366128396e+00,9.761255578689285173e-01,-3.660067101067489559e-01,-2.525745808765248457e-01,9.383721884058507934e-01
-1.553151365030662584e-15,1.584520487894849061e-01,8.429159461827410160e-01,-3.971693841978717332e-01,-2.983192773528074437e-01,6.404001452227408020e-01
9.223126783753780809e-14,7.901061891583261998e-01,1.035995046267215169e+00,-2.790916059090977619e-01,-1.059710957838602557e-01,-1.641243713716557251e-01
4.525004624423681496e-14,-1.827801318497101202e-01,-1.449306123889899101e-01,-2.221067536633723194e-01,-8.144532478151599031e-02,-1.445404157059028583e+00
6.492475398015685888e-14,4.372952718507353009e-01,1.380244604557363752e+00,-1.129493641916428925e-01,3.153856410568792179e-02,-1.236823726830851955e+00
1.639063775074811573e-13,1.610153186143537418e+00,1.398953819681828303e+00,-1.257430797318778437e-01,2.492487304887598676e-02,-1.207026522512540501e+00
8.555173895218433362e-14,1.006015572916060252e+00,1.288943634749976086e+00,-2.643612270072676074e-01,-1.431731079784274163e-01,-1.641243713716557251e-01
9.572478976661351048e-14,1.242630462245514211e+00,1.493996632514108747e+00,-2.683519272675243816e-01,-1.751392814196851000e-01,1.040504674931427703e-01
3.238722103776284406e-14,4.932818691532139810e-01,1.223835566116839857e+00,-3.353135301638917043e-01,-2.332846486274900433e-01,6.999945538593626004e-01
1.404971187361729381e-14,4.974814453795691621e-02,1.592032919766302568e+00,-3.800915345547140611e-01,-2.418273329092054669e-01,1.117155414315716078e+00
-9.496544733370403232e-14,-2.096677192919846000e+00,1.382489710372299063e+00,-4.123105704794342019e-01,-2.376937759986980092e-01,9.979665970424725918e-01
7.379641168955195472e-15,7.091912529109482000e-01,1.012795619512878886e+00,-3.788004256469839071e-01,-3.126489413092332637e-01,1.027763801360783935e+00
7.323576250417611742e-14,1.044293514137462964e+00,1.273227894045426689e+00,-2.954652143298571731e-01,-1.599829060811577552e-01,9.085749840875393391e-01
2.618456947813092297e-14,7.217235325990942751e-01,1.723776761219298070e-01,-2.727534349075134701e-01,-1.988383410399278683e-01,3.722253063579412657e-01
1.266580177047059658e-13,1.298480839116599839e+00,2.464661680148094447e-01,-1.276210563249398633e-01,2.575158443097747690e-02,-5.812852318280102848e-01
1.336682664259276583e-13,9.403573249846862714e-01,1.656423586771227363e-01,-8.161062979492056391e-02,8.720379716718838770e-02,-1.415606952740718238e+00
2.329751071406195546e-13,1.411407576741307679e+00,1.126547647469624103e+00,-5.590582517738428708e-02,2.291225844279445312e-01,-1.385809748422406784e+00
1.536668817231816997e-13,9.357258303173279224e-01,1.089129217220694779e+00,-6.676287735602404183e-02,1.767641968948500397e-01,-1.356012544104095330e+00
1.456708994803069062e-13,1.171114735764245740e+00,8.878180624814560051e-01,-1.488069797654206772e-01,2.134245705976952137e-02,-8.196628663744983667e-01
1.640935392194583884e-13,1.086385627437866708e+00,1.821033712889749356e+00,-1.991602271668958535e-01,-1.944197112390409071e-02,-3.727048015998335462e-01
6.064122194344984510e-14,3.058425555565942866e-01,1.663876305844246728e+00,-2.653589020723317593e-01,-1.227808938865905947e-01,-1.513834978010077277e-02
-3.116103383168646621e-14,-7.275256369898861486e-01,1.836749453594299863e+00,-3.294448533105729382e-01,-1.734858586554821058e-01,9.383721884058507934e-01
-1.206015695185219081e-13,-2.404671588299175156e+00,1.300917532429633594e+00,-3.741641709328620835e-01,-2.470631716625149021e-01,1.206547027270649330e+00
1.500137218601851788e-15,-6.345103394953652276e-02,1.155734023063788696e+00,-3.549149108539764730e-01,-2.167504209854602126e-01,1.117155414315716078e+00
1.005807961655566851e+00,-2.408100356230822026e-01,1.398205451076849570e+00,-2.692909155640553776e-01,-1.244343166507935888e-01,9.979665970424725918e-01
6.986842642060075992e-01,8.857096748493119287e-02,1.008305407883007376e+00,-2.195245358479120668e-01,-1.015619684126523037e-01,-1.513834978010077277e-02
7.101655239237483208e-01,8.759250609358482098e-01,1.187913873077867333e+00,-1.508610166640822481e-01,5.689104649013367737e-02,-3.429075972815220918e-01
4.425246029479851934e-02,4.367503901251637011e-01,5.076468111523350091e-01,-2.662112767932353977e-02,1.431446006893893619e-01,-1.326215339785784986e+00
4.460965504157166639e-01,6.563377255305059554e-01,6.543270577281374845e-01,2.508191539841496745e-02,2.073525180326052375e-01,-9.388516836477419636e-01
2.767479695790438510e-01,3.611480507021085362e-01,1.719255582612661870e+00,4.334726144760653126e-04,1.379087619360798989e-01,-1.177229318194230157e+00
2.423041904258218249e-01,7.819329632747525904e-01,1.429636932485950362e+00,-9.510858655755377589e-02,-4.276093355697718583e-04,-4.322992102364552891e-01
1.568389687824852219e+00,9.863998307954838785e-01,6.296308937638446235e-01,-9.598888808555160190e-02,2.382259120607399527e-02,-4.493555409841219067e-02
9.311797734902529378e-01,5.615050481342284683e-02,1.181178555633060290e+00,-1.943479121471744508e-01,-9.246814320953589128e-02,8.489805754509175406e-01
1.878383700203845708e+00,-7.870772226554045847e-02,1.168456289348424937e+00,-2.592554781448802581e-01,-8.750787491692693654e-02,1.206547027270649330e+00
1.404781736847049212e+00,-2.461884169484189755e+00,1.250028467291090406e+00,-3.209939586417938640e-01,-1.395906919893209475e-01,8.489805754509175406e-01
3.284136383088757105e-01,4.608614064817056488e-01,5.884706204900225224e-01,-2.194658490793788552e-01,-1.070733776266622472e-01,1.146952618634027532e+00
1.387559847270438684e+00,1.020727379506492616e+00,1.499983581353937057e+00,-1.616593820741888121e-01,2.520044350957648116e-02,9.085749840875393391e-01
7.159061537826182375e-01,1.508237046314829521e-01,9.424489706448923032e-01,-1.150034010903044634e-01,-3.046478955192398475e-02,3.126308977213195228e-01
2.250823008492111865e-01,1.034349422645781891e+00,1.708030053537983095e+00,6.393255616738532932e-02,1.632612443205256614e-01,-2.535159843265889501e-01
-3.324604279995047040e-02,8.538573510501996644e-01,1.270982788230490268e+00,1.322439547400160176e-01,2.550262077337913103e-01,-1.117634909557608358e+00
1.676760022605086053e-01,5.987164830513125313e-01,1.425146720856078630e+00,1.919870851068012640e-01,3.652543920139902367e-01,-1.415606952740718238e+00
3.800793070387083472e-01,5.841408968922731093e-01,9.656483973992284753e-01,2.117058393339523725e-01,3.597429827999802932e-01,-1.147432113875918702e+00
9.426610332079935484e-01,1.501585502323402155e+00,9.394554962249780372e-01,1.185699376717832404e-01,2.244378865960360847e-01,-9.388516836477419636e-01
6.671107999822213364e-01,1.001520298680094845e+00,9.738804520539930953e-01,7.273557144736352009e-02,1.558208418816122431e-01,-4.322992102364552891e-01
1.338764493470041783e+00,1.325724925395178388e+00,3.669535134163615653e-01,-8.431022114744721185e-02,3.649883239829687653e-02,3.424281020396309216e-01
2.194118342441710112e+00,2.536468731862920670e-02,8.893147996914126940e-01,-1.309662021313315605e-01,4.393923483721030171e-02,1.653505092045314262e+00
7.474796180064052775e-01,-2.759389591646266737e+00,1.303911006849547860e+00,-2.120126294756640162e-01,-2.743351448421851163e-02,1.504519070453759211e+00
6.900733194177026686e-01,1.618575595743072248e-01,4.530159029888987110e-01,-1.567883802859342257e-01,-3.790519199083740992e-02,1.206547027270649330e+00
9.885860720789555467e-01,7.239030595013805636e-01,4.417903739142199360e-01,-3.477858850543665697e-02,1.216501047547505626e-01,1.206547027270649330e+00
7.072952089943133069e-01,-1.898635942821405020e-01,9.888478241535647584e-01,-1.517720781535190737e-02,5.358420096172770986e-02,6.106029409044294587e-01
5.235950535104648695e-01,6.389015103122157591e-01,1.090625954430651579e+00,1.565989636812889774e-01,2.856145288715464803e-01,-5.812852318280102848e-01
2.423041904258218249e-01,6.418751026560348683e-02,7.306606554359533767e-01,3.007336671987983490e-01,4.098968066474708016e-01,-1.504998565695650381e+00
9.878844395406533030e-02,-1.431399863143784645e-01,6.169086274792083824e-01,4.281426416843492344e-01,5.223295546132736833e-01,-1.564592974332273290e+00
5.408169430870755079e-01,1.403347314142302515e-01,8.541414752574196800e-01,3.960996660652286727e-01,4.167860681649832588e-01,-7.600684577378755691e-01
9.484016630668643533e-01,5.546940265645838863e-02,8.339355229229976629e-01,2.391125602389511107e-01,2.853389584108459998e-01,-9.984460922843637620e-01
9.139578839136422994e-01,-1.990561476864782797e+00,9.940864043884143353e-01,5.219520246074776243e-02,1.111784272481316643e-01,6.106029409044294587e-01
1.861161810627235180e+00,6.551117416479699251e-01,3.953915204055474253e-01,5.266469660901326733e-02,1.180676887656440938e-01,6.701973495410511461e-01
1.944400943580854024e+00,-6.106485068547845563e-01,6.655525868028162595e-01,-1.417953275028771380e-02,1.235790979796540373e-01,1.474721866135448867e+00
1.060343945314833780e+00,-2.379062147197311461e+00,1.224583934721818590e+00,-8.724455957410660878e-02,7.618097873916850060e-02,1.206547027270649330e+00
8.795141047604210227e-01,2.495602602445052762e-02,7.351508670658242206e-01,-2.615163353105803834e-02,4.173467115160632568e-02,1.862085522273490890e+00
1.318672288963995465e+00,3.723181260763256950e-01,1.267989313810576224e+00,8.781807096039279115e-02,2.285714435065435424e-01,1.057561005679094279e+00
6.671107999822213364e-01,-1.235242441938019936e-01,5.113886541772278971e-01,1.275490132573609825e-01,1.635368147812261697e-01,2.232392847663863256e-01
9.828454422200856300e-01,5.673857838309473989e-01,1.503725424378830056e+00,2.956866051049442112e-01,3.878511697914310274e-01,-4.322992102364552891e-01
1.590650574722037025e-01,4.089381649741891805e-02,1.411676085966464544e+00,4.456312987072392207e-01,4.978037836109294734e-01,-1.624187382968895088e+00
1.389728529661573009e-01,4.751645517779593542e-01,9.162560694706418651e-01,5.462791067416563617e-01,6.281486115222647548e-01,-1.653984587287205432e+00
5.637794625225568401e-01,-4.445958009868489769e-01,3.415089808470899158e-01,4.722164048527733304e-01,5.815772036638806597e-01,-1.504998565695650381e+00
1.475837977544630364e-01,4.300755889869120052e-01,6.528303205181800184e-01,2.439248752586725133e-01,3.520270099003663389e-01,-9.686488879660534179e-01
1.100528354326925751e+00,8.631203403849163625e-01,1.160972603298638939e+00,2.396407411557497924e-01,3.093135884917892486e-01,-1.939215756899671517e-01
1.855421180768365153e+00,1.099871450145763152e+00,6.902487507671092315e-01,2.156378528256759630e-01,2.305004367314470171e-01,1.934420804480759537e-01
2.412262277078780492e+00,-8.102346959921961911e-02,1.017285831142750618e+00,6.252407372258882157e-02,1.682215126131346161e-01,5.212113279494962059e-01
1.146453393197887749e+00,-2.426330636890645209e+00,1.186417135867910755e+00,6.419523004861227636e-03,2.208554706069296159e-01,1.415127457498825958e+00
5.752607222402974507e-01,5.389157136698329298e-01,6.797715902974091895e-01,9.529921737120184561e-03,1.500338622069017913e-01,1.504519070453759211e+00
1.200989376857155344e+00,1.142372224740345388e+00,9.978282474133072233e-01,1.228540717747059474e-01,3.170295613914032029e-01,8.191833711326061973e-01
3.829496219681433056e-01,-1.886376103996044717e-01,1.199887770757524841e+00,2.043699932673039010e-01,2.390431210131624407e-01,2.232392847663863256e-01
7.618311926535809020e-01,2.012957001772319732e+00,1.244789887056239941e+00,3.724488983463539182e-01,5.471308960763184848e-01,-9.686488879660534179e-01
4.138214536536274218e-02,1.317551699511604779e+00,9.873510869436072923e-01,4.785545758543576222e-01,5.413439164016080607e-01,-1.117634909557608358e+00
4.317449757685410394e-01,1.311013118804746025e+00,1.351806597568177892e+00,6.972801621775487346e-01,7.444393459378746414e-01,-1.385809748422406784e+00
4.948919042161135651e-01,1.622549245400290552e+00,1.502228687168872590e+00,6.748031298293378777e-01,7.482973323876815908e-01,-1.236823726830851955e+00
4.145230861919295684e-01,9.847651856187691344e-01,1.494745001119086592e+00,4.713947900933087021e-01,4.823718378117016203e-01,-6.706768447829434265e-01
1.390430162199873587e+00,1.353922554693506974e+00,1.716262108192747604e+00,4.199264940897029508e-01,4.506812348311444172e-01,-4.493555409841219067e-02
1.591352207260332774e+00,1.277775333544880265e+00,1.265744207995640691e+00,2.698644269503415738e-01,3.401774800902449547e-01,5.808057365861191146e-01
1.416262996564789933e+00,-3.777115691729389102e-01,1.822530450099706822e+00,1.878203245409449107e-01,3.046288906598808022e-01,1.713099500681935838e+00
1.040251740808788128e+00,-2.595243971817831508e+00,1.933289003636536885e+00,1.586530005799505483e-01,3.004953337493733723e-01,1.415127457498825958e+00
7.072952089943133069e-01,2.878614586127325459e-01,1.144508493989109921e+00,2.135838159270143921e-01,3.137227158629972146e-01,1.415127457498825958e+00
1.215340951504330969e+00,7.712845124792824802e-02,9.162560694706418651e-01,3.388213799768373113e-01,4.267066047502011128e-01,1.236344231588960785e+00
6.441482805467400041e-01,-7.931838849212601295e-01,1.783646249617581447e-01,4.211002294603666818e-01,3.440354665400519041e-01,4.914141236311858618e-01
5.580388326636860352e-01,3.514764000732131799e-01,-1.254730286595465705e-01,6.969280415663496875e-01,5.520911643689274673e-01,-4.322992102364552891e-01
-4.551823374269142186e-01,-3.604115743860415999e-01,5.271043948817782931e-01,9.539174009731793413e-01,6.700353215487403480e-01,-1.266620931149163187e+00
4.604481250628923439e-01,3.603307281137511642e-01,1.725242531452490846e+00,1.075751132448077296e+00,8.847047104344277768e-01,-1.624187382968895088e+00
6.556295402644806147e-01,-3.377989827748214546e-01,1.348813123148262960e+00,9.256303785401827078e-01,7.433370640950726083e-01,-5.812852318280102848e-01
9.455313481374285622e-01,1.045087579578995868e-01,8.122328333786188459e-01,7.666479225837767864e-01,5.388637822553035139e-01,3.424281020396309216e-01
6.613701701233514196e-01,2.983504318299852187e-01,9.312234415702135282e-01,6.188746394172097709e-01,5.319745207377911678e-01,7.425326317483135763e-02
7.130358388531832237e-01,4.443554771363411593e-02,9.701386090291002073e-01,5.619484739400175677e-01,4.550903622023523831e-01,8.787777797692289949e-01
2.211340232018321306e+00,-4.661186291469259224e-01,1.104096589320266553e+00,3.825430225340622492e-01,4.749314353727882021e-01,1.236344231588960785e+00
2.004677557098991425e+00,-2.371025141745130682e+00,1.670611623289053771e+00,5.282035820334345377e-01,4.294623093572061401e-01,1.236344231588960785e+00
1.189508117139414622e+00,6.514105328535373107e-02,9.671451346091851642e-01,5.102454308622790258e-01,3.432087551579504625e-01,1.146952618634027532e+00
1.002937646726131060e+00,5.546940265645838863e-02,1.389225027817106994e+00,8.189378333468472215e-01,5.534690166724299809e-01,9.383721884058507934e-01
6.355373357584350735e-01,-3.397060688143219709e-01,1.281459948700190310e+00,7.415886724201056213e-01,4.749314353727882021e-01,5.510085322678076603e-01
3.886902518270140550e-01,5.495409073184784887e-01,1.274724631255383267e+00,1.099167153092819316e+00,7.342432388919561959e-01,-6.110824361463206289e-01
9.304781409519539970e-02,5.141235951563265516e-01,6.775264844824737676e-01,1.310498206580828828e+00,8.557698120608755454e-01,-1.475201361377340037e+00
2.107307262020355620e-01,8.176227162996904108e-01,1.551621015097459200e+00,1.457097754376732057e+00,1.047842423169122128e+00,-1.534795770013961835e+00
9.656235526434749916e-01,7.198164465595937589e-01,1.726739268662447646e+00,1.389021102878234215e+00,9.701315532515819573e-01,-1.356012544104095330e+00
7.589608777241451110e-01,5.464078373964419422e-01,2.943617587334386165e-01,8.860168097802809672e-01,6.050006928234229475e-01,-1.513834978010077277e-02
1.668850710355081812e+00,-2.517309272813381127e-02,4.634930634585986975e-01,9.526262920654491317e-01,6.328333093541731458e-01,1.338476718114541830e-01
1.166545597703934067e+00,1.165802138939922905e+00,3.692295862080600261e-02,8.656525010992647262e-01,5.165425749385632592e-01,-1.513834978010077277e-02
2.136712043853007170e+00,7.679022588412847128e-01,4.410420053092412029e-01,8.049116956674152723e-01,5.215028432311722417e-01,9.681693927241611375e-01
7.359983582886645559e-01,-2.367074749234737041e+00,9.402038648299568813e-01,7.033835861050002913e-01,5.209517023097712807e-01,1.266141435907271129e+00
7.847937120890614571e-01,3.452102602291401423e-01,-6.261006584134570785e-02,6.848972540170461532e-01,4.484766711455404065e-01,1.355533048862204160e+00
1.100528354326925751e+00,1.506625658284939329e+00,1.166211183533488516e+00,7.465770477454265475e-01,6.422027050179900387e-01,7.595889624959843989e-01
7.072952089943133069e-01,1.920984953435292963e-01,7.194351263612747127e-01,7.380674663081143727e-01,4.947725085432239656e-01,3.126308977213195228e-01
-5.499027300982738398e-01,1.021817142957635927e+00,1.123554173049709837e+00,1.283032798907296934e+00,7.998290085386745574e-01,-1.939215756899671517e-01
7.417389881475345836e-01,1.295347769194563403e+00,6.475917402833304415e-01,1.490842646283315087e+00,9.913504787255201789e-01,-1.624187382968895088e+00
7.446093030769694865e-01,1.421760329527167466e+00,7.561051880052250818e-01,1.681809391090308470e+00,1.157519466527920038e+00,-1.892362221833693514e+00
7.359983582886645559e-01,1.427481587645668792e+00,4.163458413449482864e-01,1.325169898714125827e+00,8.323463229013332576e-01,-6.408796404646320832e-01
7.733124523713208465e-01,7.775739094701801246e-01,-1.023515354633846908e+00,1.125810946006886581e+00,7.006236426864954625e-01,-6.408796404646320832e-01
9.110875689842072855e-01,3.570614377603217870e-01,-9.988191906695536026e-01,9.170034235658041100e-01,6.672796169417353207e-01,-2.535159843265889501e-01
2.044861966111083618e+00,4.675129504731328350e-02,-6.822592707636130349e-01,9.317924892361675315e-01,5.801993513603781460e-01,7.893861668142958532e-01
2.050602595969953423e+00,-7.534075189545356155e-01,-6.822592707636130349e-01,5.868316637980892647e-01,5.559491508187344166e-01,9.085749840875393391e-01
2.250823008492111865e-01,-3.341868156282273628e+00,-8.686030534032802564e-01,4.347742465285994728e-01,4.592239191128598130e-01,1.325735844543893815e+00
4.116527712624946100e-01,9.497332776039713043e-02,-7.922694556954648082e-01,7.051441891609959711e-01,4.754825762941891631e-01,1.653505092045314262e+00
1.467928665294622625e+00,1.365205593352292746e-01,-5.632686625720180196e-01,9.559127511033076452e-01,6.802314285946586825e-01,1.325735844543893815e+00
-3.611635772938543570e-02,-6.926532065533057558e-01,-8.192107254746935352e-01,9.283886566612425950e-01,5.846084787315861675e-01,-3.131103929632106930e-01
1.016587588835011213e-01,-1.032273999162610506e-01,-2.474571112710557963e-01,1.305803265098173682e+00,7.824680695145432852e-01,-4.918936188730770875e-01
4.999309015366845688e-02,-1.333321152540902499e-01,-1.426855065740540718e-01,1.416662570857365688e+00,9.637934326554704612e-01,-1.564592974332273290e+00
-3.461103701083793616e-01,1.539567745535194709e-01,1.491782493675935517e-01,1.543015183509319099e+00,1.125002152165261560e+00,-1.624187382968895088e+00
9.283094585608179239e-01,4.849724228382475966e-01,-8.162172510547793802e-01,1.271002011357993400e+00,9.847367876687083132e-01,-1.207026522512540501e+00
3.743386771798384305e-01,3.514764000732131799e-01,4.440664467059183412e-02,1.141480313205247787e+00,7.736498147721273533e-01,-1.045299627350339683e-01
8.335890658894591354e-01,-9.099081823772527805e-03,1.491782493675935517e-01,1.166598250137452109e+00,7.901840424141571839e-01,-2.535159843265889501e-01
1.522464648953890221e+00,5.416401222976907626e-01,-9.778339027533906880e-02,9.729319139779322168e-01,6.956633743938865910e-01,4.616169193128744630e-01
1.485150554871233153e+00,-6.222272435231804844e-01,8.930876096930685792e-02,6.751552504405369248e-01,6.794047172125572409e-01,8.489805754509175406e-01
5.092434788632892451e-01,-2.308499963735793248e+00,1.491782493675935517e-01,5.910571111324787186e-01,6.107876724981333716e-01,1.027763801360783935e+00
6.986842642060075992e-01,1.024421943401816922e-02,-2.324897391714841333e-01,8.394782023334629306e-01,6.942855220903840774e-01,1.385330253180515614e+00
2.652667098613031849e-01,9.403573249846862714e-01,2.539498540645952485e-01,9.721102992184675884e-01,8.483294096219621272e-01,5.510085322678076603e-01
5.006325340749834263e-01,-4.864154734244668932e-01,-2.773918554701991224e-01,8.481051573078416395e-01,6.945610925510845579e-01,1.934420804480759537e-01
3.973011966153189856e-01,1.145369074230988993e+00,2.838845982637386300e-01,1.295063586456600468e+00,1.046189000404919245e+00,-6.706768447829434265e-01
-8.778202645921809322e-02,7.535758563982064562e-02,2.015640517160944001e-01,1.386497571831307063e+00,1.074297187396370035e+00,-1.147432113875918702e+00
1.073993887423710519e-01,8.862778137217081076e-01,4.485256913590270345e-01,1.606162146451029171e+00,1.391754358123342916e+00,-1.802970608878760261e+00
3.542464726737920566e-01,1.244809989147800389e+00,2.240151098654519224e-01,1.390899079471296096e+00,1.231372349995653481e+00,-9.686488879660534179e-01
-4.542893505599171142e-03,7.813880815491810461e-01,2.165314238156660909e-01,1.356919440490580442e+00,9.728872578585868736e-01,-7.302712534195652250e-01
9.799751272906506161e-01,9.253730775314681356e-01,3.063356564130961246e-01,1.209028783786946892e+00,9.546996074523540488e-01,-4.493555409841219067e-02
1.381819217411568657e+00,1.000566755660344587e+00,-8.281601817576739188e-02,1.091479186414971769e+00,8.535652483752715902e-01,7.297917581776740548e-01
1.958752518228029649e+00,-1.130352709765492930e-01,3.512377727118111692e-01,9.263346197625810241e-01,8.180166589449073822e-01,9.383721884058507934e-01
9.397907182785586455e-01,-2.416250324967570862e+00,4.440664467059183412e-02,8.077873473255414716e-01,8.629346440390884831e-01,1.385330253180515614e+00
5.035028490044192173e-01,9.238513956393218374e-02,-4.046145183165583692e-01,8.555583769115564508e-01,7.031037768328000093e-01,6.701973495410511461e-01
3.571167876032270150e-01,6.271865532124270004e-01,2.389824819650235854e-01,1.060786006472114407e+00,9.932794719504237646e-01,1.027763801360783935e+00
4.173934011213653594e-01,-1.786935189079233433e-01,-8.281601817576739188e-02,9.091393965823569845e-01,8.510851142289670435e-01,1.040504674931427703e-01
3.140620636617000305e-01,1.083388777947223103e+00,3.287867145624536191e-01,1.308150735839501255e+00,1.186178794440771789e+00,-6.706768447829434265e-01
-2.915743864491121551e-01,9.065746579992489673e-01,2.913682843135244616e-01,1.503577675055016938e+00,1.274085771404230627e+00,-1.326215339785784986e+00
5.121137937927241479e-01,1.828242096803557759e+00,6.954873310019595856e-01,1.610563654091018426e+00,1.491235294436222381e+00,-1.534795770013961835e+00
4.068051282706544418e-03,1.537275255348339975e+00,5.832320402551720573e-01,1.508566050380337753e+00,1.379078116931119924e+00,-1.326215339785784986e+00
1.045290738129360797e-01,9.770006210293742388e-01,5.757483542053862813e-01,1.303631854662445910e+00,1.083666583060186817e+00,-7.302712534195652250e-01
1.373208272623263060e+00,1.495046921616543401e+00,6.281341565538871574e-01,1.205390204137889221e+00,1.084768864902988739e+00,-1.641243713716557251e-01
1.384689532341003781e+00,5.871377463829167143e-01,5.458136100062429552e-01,1.007733167718112499e+00,9.505660505418466188e-01,4.020225106762527201e-01
1.614314726695813995e+00,-6.162335445418931634e-01,4.185909471598836529e-01,7.871296048018594504e-01,9.494637686990445857e-01,1.564113479090381009e+00
7.876640270184964709e-01,-2.247064549177598902e+00,6.505852147032445965e-01,7.341354528163908100e-01,9.839100762866067607e-01,1.117155414315716078e+00
6.240560760406943519e-01,-1.105833032114772324e-01,-7.979157677909021196e-03,7.941133302573087915e-01,8.629346440390884831e-01,1.206547027270649330e+00
2.336932456375169220e-01,4.048515520324024591e-02,2.988519703633102931e-01,9.519807376115840825e-01,1.099374099320115095e+00,9.979665970424725918e-01
8.852547346192910505e-01,-6.718114805501932407e-01,3.138193424628819561e-01,1.137313552639391379e+00,1.018080813413468455e+00,7.893861668142958532e-01
7.008529465971403971e-02,3.803551315285063628e-01,5.981994123547437203e-01,1.434209914648788775e+00,1.247079866255581759e+00,-4.025020059181438903e-01
-1.997243087071879086e-01,1.351583550213003304e-01,4.260746332096695399e-01,1.573825736989242774e+00,1.369708721267303142e+00,-1.236823726830851955e+00
5.379466281576404940e-01,5.571692514764804427e-01,1.117598191186643664e-01,1.809805233261191137e+00,1.623509115572461248e+00,-1.445404157059028583e+00
-2.054649385660582417e-01,-5.350694245785539427e-02,5.682646681556003943e-01,1.564435854023932704e+00,1.461198114219868227e+00,-1.266620931149163187e+00
4.690590698511972190e-01,-1.518580939235235905e-01,6.356178426036729334e-01,1.354219849138053711e+00,1.204090874386304133e+00,-3.727048015998335462e-01
1.508113074306714596e+00,-8.211323305036276332e-02,4.260746332096695399e-01,1.323467982426663303e+00,1.195272619643888312e+00,7.425326317483135763e-02
3.944308816858840272e-01,-8.129591046200540516e-02,3.213030285126677876e-01,1.017533858063154995e+00,1.055007255147335066e+00,-1.045299627350339683e-01
